item,itemLabel
http://www.wikidata.org/entity/Q1926870,Michael Artin
http://www.wikidata.org/entity/Q63493625,José Edelstein
http://www.wikidata.org/entity/Q371515,Hiraku Nakajima
http://www.wikidata.org/entity/Q450373,Dusa McDuff
http://www.wikidata.org/entity/Q574589,Jerrold E. Marsden
http://www.wikidata.org/entity/Q782379,Jean-Luc Brylinski
http://www.wikidata.org/entity/Q909202,Doron Zeilberger
http://www.wikidata.org/entity/Q933683,Robert M. Wald
http://www.wikidata.org/entity/Q4121026,Kenji Ueno
http://www.wikidata.org/entity/Q15455703,Alexander Ivanovich Bobenko
http://www.wikidata.org/entity/Q6175805,Jeffrey A. Harvey
http://www.wikidata.org/entity/Q8048171,Yan Soibelman
http://www.wikidata.org/entity/Q1544886,Michel Raynaud
http://www.wikidata.org/entity/Q76556,Richard Dedekind
http://www.wikidata.org/entity/Q78085,Reinhold Baer
http://www.wikidata.org/entity/Q346895,Jeffrey Goldstone
http://www.wikidata.org/entity/Q472127,Morris Hirsch
http://www.wikidata.org/entity/Q517990,Hyman Bass
http://www.wikidata.org/entity/Q691176,Arnaud Beauville
http://www.wikidata.org/entity/Q1163639,Daniele Amati
http://www.wikidata.org/entity/Q2273233,Sergiu Klainerman
http://www.wikidata.org/entity/Q3017835,David Ellerman
http://www.wikidata.org/entity/Q90246,Michael Rapoport
http://www.wikidata.org/entity/Q164425,Jacques Hadamard
http://www.wikidata.org/entity/Q164428,René Thom
http://www.wikidata.org/entity/Q21062151,Prakash Panangaden
http://www.wikidata.org/entity/Q513377,Raphaël Rouquier
http://www.wikidata.org/entity/Q4722697,Alfred Frölicher
http://www.wikidata.org/entity/Q452273,Nicolai Reshetikhin
http://www.wikidata.org/entity/Q526290,Jean-Louis Koszul
http://www.wikidata.org/entity/Q1223324,Dietmar Salamon
http://www.wikidata.org/entity/Q11553964,Yasuyuki Kawahigashi
http://www.wikidata.org/entity/Q2752849,BRST quantization
http://www.wikidata.org/entity/Q2815216,Kai Behrend
http://www.wikidata.org/entity/Q15455271,Lee Neuwirth
http://www.wikidata.org/entity/Q15456325,Manfredo do Carmo
http://www.wikidata.org/entity/Q5473734,Stefan Müller-Stach
http://www.wikidata.org/entity/Q6120564,Jacques Distler
http://www.wikidata.org/entity/Q944,quantum mechanics
http://www.wikidata.org/entity/Q11210,coordinate system
http://www.wikidata.org/entity/Q336,science
http://www.wikidata.org/entity/Q809560,Barton Zwiebach
http://www.wikidata.org/entity/Q879454,Bjorn Poonen
http://www.wikidata.org/entity/Q1051008,Catherine Meusburger
http://www.wikidata.org/entity/Q1145377,Compton wavelength
http://www.wikidata.org/entity/Q17455,John von Neumann
http://www.wikidata.org/entity/Q7085,Niels Bohr
http://www.wikidata.org/entity/Q15452885,Alexandru Buium
http://www.wikidata.org/entity/Q17521223,Amir Dembo
http://www.wikidata.org/entity/Q61410057,Stephen Houlgate
http://www.wikidata.org/entity/Q15263795,Peter Minkowski
http://www.wikidata.org/entity/Q61793851,noncommutative algebra
http://www.wikidata.org/entity/Q62036812,multisymplectic manifold
http://www.wikidata.org/entity/Q62057887,Dusko Pavlovic
http://www.wikidata.org/entity/Q103352,Peter Slodowy
http://www.wikidata.org/entity/Q133267,Lev Landau
http://www.wikidata.org/entity/Q20742657,Hans Günter Dosch
http://www.wikidata.org/entity/Q62606853,Guo Chuan Thiang
http://www.wikidata.org/entity/Q1605949,Henri Moscovici
http://www.wikidata.org/entity/Q5629601,Torsten Ekedahl
http://www.wikidata.org/entity/Q16197959,Vitalik Buterin
http://www.wikidata.org/entity/Q68642069,Věra Trnková
http://www.wikidata.org/entity/Q6377892,Katrin Wehrheim
http://www.wikidata.org/entity/Q71165337,Bert Schellekens
http://www.wikidata.org/entity/Q41223016,Mario Pasquato
http://www.wikidata.org/entity/Q11344,chemical element
http://www.wikidata.org/entity/Q11500633,Morihiko Saitō
http://www.wikidata.org/entity/Q64038679,Falk Hassler
http://www.wikidata.org/entity/Q1258679,Gary T. Horowitz
http://www.wikidata.org/entity/Q76746460,Nicholas Asher
http://www.wikidata.org/entity/Q77610627,Cartesian power
http://www.wikidata.org/entity/Q15455774,Stephan Stolz
http://www.wikidata.org/entity/Q78351921,real vector bundle
http://www.wikidata.org/entity/Q78506954,deck transformation
http://www.wikidata.org/entity/Q78657438,descending chain condition
http://www.wikidata.org/entity/Q81372204,Chris Kottke
http://www.wikidata.org/entity/Q51069534,Emily Riehl
http://www.wikidata.org/entity/Q62068433,Alexander Schenkel
http://www.wikidata.org/entity/Q22265413,Thomas Willwacher
http://www.wikidata.org/entity/Q9391,Ludwig Wittgenstein
http://www.wikidata.org/entity/Q85753695,complex Lie algebra
http://www.wikidata.org/entity/Q85755931,Day convolution
http://www.wikidata.org/entity/Q86051346,Wout Merbis
http://www.wikidata.org/entity/Q87642539,Stefan Forcey
http://www.wikidata.org/entity/Q91267747,codiscrete space
http://www.wikidata.org/entity/Q91438488,locally ringed space
http://www.wikidata.org/entity/Q91773244,homotopy class
http://www.wikidata.org/entity/Q95084407,Vojtěch Pravda
http://www.wikidata.org/entity/Q95296055,Louis Solomon
http://www.wikidata.org/entity/Q96373948,Bridgeland stability condition
http://www.wikidata.org/entity/Q60168208,Loriano Bonora
http://www.wikidata.org/entity/Q102292637,Pieter Cuijpers
http://www.wikidata.org/entity/Q107469124,pseudomonoid
http://www.wikidata.org/entity/Q110535030,natural isomorphism
http://www.wikidata.org/entity/Q110854274,functional relation
http://www.wikidata.org/entity/Q192933,hermeticism
http://www.wikidata.org/entity/Q205464,algebraic structure
http://www.wikidata.org/entity/Q35277,metaphysics
http://www.wikidata.org/entity/Q76709,Hermann Cohen
http://www.wikidata.org/entity/Q152415,sine
http://www.wikidata.org/entity/Q843237,diagram
http://www.wikidata.org/entity/Q78693,Leopold Vietoris
http://www.wikidata.org/entity/Q81197,nuclear physics
http://www.wikidata.org/entity/Q82586,lepton
http://www.wikidata.org/entity/Q122518,plane wave
http://www.wikidata.org/entity/Q128126,Claude Lévi-Strauss
http://www.wikidata.org/entity/Q148109,Subrahmanyan Chandrasekhar
http://www.wikidata.org/entity/Q151746,François Englert
http://www.wikidata.org/entity/Q154844,Michelson–Morley experiment
http://www.wikidata.org/entity/Q168344,ringed space
http://www.wikidata.org/entity/Q186247,vector field
http://www.wikidata.org/entity/Q190035,gravitational wave
http://www.wikidata.org/entity/Q190056,Hilbert space
http://www.wikidata.org/entity/Q190629,centralizer
http://www.wikidata.org/entity/Q194397,Banach space
http://www.wikidata.org/entity/Q205124,Fuchsian group
http://www.wikidata.org/entity/Q207476,holomorphic function
http://www.wikidata.org/entity/Q208216,triangle inequality
http://www.wikidata.org/entity/Q208238,Vienna Circle
http://www.wikidata.org/entity/Q214967,equation of state
http://www.wikidata.org/entity/Q215405,Legendre polynomial
http://www.wikidata.org/entity/Q217847,cauchy sequence
http://www.wikidata.org/entity/Q230883,quantum state
http://www.wikidata.org/entity/Q234181,quantum gravity
http://www.wikidata.org/entity/Q234881,quantum electrodynamics
http://www.wikidata.org/entity/Q236975,classical logic
http://www.wikidata.org/entity/Q243723,monomial
http://www.wikidata.org/entity/Q247218,subjective idealism
http://www.wikidata.org/entity/Q249148,synthetic geometry
http://www.wikidata.org/entity/Q265469,definite description
http://www.wikidata.org/entity/Q275596,imperative programming
http://www.wikidata.org/entity/Q291126,semidirect product
http://www.wikidata.org/entity/Q306428,rho meson
http://www.wikidata.org/entity/Q315434,Paul Painlevé
http://www.wikidata.org/entity/Q318751,abelian variety
http://www.wikidata.org/entity/Q331623,Curtis Callan
http://www.wikidata.org/entity/Q338021,well-founded relation
http://www.wikidata.org/entity/Q357858,adjoint functor
http://www.wikidata.org/entity/Q371475,Aise Johan de Jong
http://www.wikidata.org/entity/Q381892,compact space
http://www.wikidata.org/entity/Q382839,Galois cohomology
http://www.wikidata.org/entity/Q386292,prime number theorem
http://www.wikidata.org/entity/Q386320,representable functor
http://www.wikidata.org/entity/Q425265,statistical significance
http://www.wikidata.org/entity/Q429593,Betti number
http://www.wikidata.org/entity/Q430001,decidability
http://www.wikidata.org/entity/Q431937,antichain
http://www.wikidata.org/entity/Q441143,Jean Leray
http://www.wikidata.org/entity/Q474881,Cantor's theorem
http://www.wikidata.org/entity/Q475239,Gram-Schmidt process
http://www.wikidata.org/entity/Q505725,José Ádem
http://www.wikidata.org/entity/Q506041,Jacobian matrix
http://www.wikidata.org/entity/Q515893,free probability
http://www.wikidata.org/entity/Q526205,separable closure
http://www.wikidata.org/entity/Q547674,George Zweig
http://www.wikidata.org/entity/Q576728,winding number
http://www.wikidata.org/entity/Q579978,homological algebra
http://www.wikidata.org/entity/Q583147,Sard's theorem
http://www.wikidata.org/entity/Q592634,Planck mass
http://www.wikidata.org/entity/Q594452,functional equation
http://www.wikidata.org/entity/Q598870,Lagrange multiplier
http://www.wikidata.org/entity/Q606934,Mellin transform
http://www.wikidata.org/entity/Q613048,algebraic number theory
http://www.wikidata.org/entity/Q628792,integral domain
http://www.wikidata.org/entity/Q633824,Born-Oppenheimer approximation
http://www.wikidata.org/entity/Q652446,uniform space
http://www.wikidata.org/entity/Q663908,bivector
http://www.wikidata.org/entity/Q692197,Lambda-CDM model
http://www.wikidata.org/entity/Q695856,Arnold Nordsieck
http://www.wikidata.org/entity/Q716221,superfield
http://www.wikidata.org/entity/Q722878,master equation
http://www.wikidata.org/entity/Q744057,David Spergel
http://www.wikidata.org/entity/Q753035,Riemann surface
http://www.wikidata.org/entity/Q755991,Atiyah–Singer index theorem
http://www.wikidata.org/entity/Q759832,solvable group
http://www.wikidata.org/entity/Q762461,Jacques Dixmier
http://www.wikidata.org/entity/Q803936,Baire space
http://www.wikidata.org/entity/Q845677,moduli space
http://www.wikidata.org/entity/Q850275,conformal map
http://www.wikidata.org/entity/Q852072,F-theory
http://www.wikidata.org/entity/Q867141,Ehresmann's theorem
http://www.wikidata.org/entity/Q17101792,interpretation
http://www.wikidata.org/entity/Q11061460,join
http://www.wikidata.org/entity/Q8753,Enrico Fermi
http://www.wikidata.org/entity/Q58809,Adolf Hurwitz
http://www.wikidata.org/entity/Q18334,particle physics
http://www.wikidata.org/entity/Q7604,Leonhard Euler
http://www.wikidata.org/entity/Q11216,numerical analysis
http://www.wikidata.org/entity/Q18373,gravitational constant
http://www.wikidata.org/entity/Q23389,Nash equilibrium
http://www.wikidata.org/entity/Q33540,limit of a function
http://www.wikidata.org/entity/Q46221,electric field
http://www.wikidata.org/entity/Q61761,Pascual Jordan
http://www.wikidata.org/entity/Q62315,Karl Rosenkranz
http://www.wikidata.org/entity/Q191690,partition of unity
http://www.wikidata.org/entity/Q217594,class
http://www.wikidata.org/entity/Q2557806,Symphony No. 8
http://www.wikidata.org/entity/Q1754327,preconditioner
http://www.wikidata.org/entity/Q852732,proof theory
http://www.wikidata.org/entity/Q864475,functor
http://www.wikidata.org/entity/Q876215,harmonic analysis
http://www.wikidata.org/entity/Q900456,Brauer group
http://www.wikidata.org/entity/Q901768,entropic force
http://www.wikidata.org/entity/Q910361,Hilbert system
http://www.wikidata.org/entity/Q915301,Felix Berezin
http://www.wikidata.org/entity/Q920796,axiom of pairing
http://www.wikidata.org/entity/Q1154996,fiber bundle
http://www.wikidata.org/entity/Q925405,Alexandre Kirillov
http://www.wikidata.org/entity/Q925445,measurable cardinal
http://www.wikidata.org/entity/Q931187,Stein manifold
http://www.wikidata.org/entity/Q931452,Evgeny Lifshitz
http://www.wikidata.org/entity/Q939179,cyclic homology
http://www.wikidata.org/entity/Q1042034,"(ε, δ)-definition of limit"
http://www.wikidata.org/entity/Q1047702,renormalization
http://www.wikidata.org/entity/Q1048763,Polyakov action
http://www.wikidata.org/entity/Q1058314,diffeomorphism
http://www.wikidata.org/entity/Q1062242,Grothendieck topology
http://www.wikidata.org/entity/Q1065997,proton decay
http://www.wikidata.org/entity/Q1069818,Chern class
http://www.wikidata.org/entity/Q1115699,Hamilton's equations
http://www.wikidata.org/entity/Q1132952,homogeneous function
http://www.wikidata.org/entity/Q1136782,Lie algebra representation
http://www.wikidata.org/entity/Q1142704,local ring
http://www.wikidata.org/entity/Q1144897,Brouwer fixed-point theorem
http://www.wikidata.org/entity/Q1144925,currying
http://www.wikidata.org/entity/Q1148456,computable function
http://www.wikidata.org/entity/Q1148367,topologist's sine curve
http://www.wikidata.org/entity/Q1151112,axiom of constructibility
http://www.wikidata.org/entity/Q1154848,potential theory
http://www.wikidata.org/entity/Q1169249,multiplicative group of integers modulo n
http://www.wikidata.org/entity/Q1186649,geometric algebra
http://www.wikidata.org/entity/Q1188344,unknot
http://www.wikidata.org/entity/Q1193095,coupling constant
http://www.wikidata.org/entity/Q1195879,Ricci curvature
http://www.wikidata.org/entity/Q1196652,exterior algebra
http://www.wikidata.org/entity/Q1202882,bosonic string theory
http://www.wikidata.org/entity/Q1208658,ring theory
http://www.wikidata.org/entity/Q1292101,hyperbolic sine
http://www.wikidata.org/entity/Q1331373,inaccessible cardinal
http://www.wikidata.org/entity/Q1334417,Lorentz group
http://www.wikidata.org/entity/Q1371086,Ethan Devinatz
http://www.wikidata.org/entity/Q1373462,Eugène Cremmer
http://www.wikidata.org/entity/Q1385486,Robion Kirby
http://www.wikidata.org/entity/Q1391052,Sophie Morel
http://www.wikidata.org/entity/Q1425077,spectral theorem
http://www.wikidata.org/entity/Q1464339,Friedrichs extension
http://www.wikidata.org/entity/Q1488689,topological insulator
http://www.wikidata.org/entity/Q1497184,fractional ideal
http://www.wikidata.org/entity/Q1500617,unitary group
http://www.wikidata.org/entity/Q1535225,ultraproduct
http://www.wikidata.org/entity/Q1544261,totally disconnected space
http://www.wikidata.org/entity/Q1553741,quasifield
http://www.wikidata.org/entity/Q1555242,regular representation
http://www.wikidata.org/entity/Q1562471,H-space
http://www.wikidata.org/entity/Q1572108,natural deduction
http://www.wikidata.org/entity/Q1665938,Tony Skyrme
http://www.wikidata.org/entity/Q1689580,Krzysztof Gawedzki
http://www.wikidata.org/entity/Q1748985,pseudoscalar
http://www.wikidata.org/entity/Q1778247,codimension
http://www.wikidata.org/entity/Q1930895,operational semantics
http://www.wikidata.org/entity/Q1931224,sesquilinear form
http://www.wikidata.org/entity/Q1945067,monomorphism
http://www.wikidata.org/entity/Q1949272,Moshé Flato
http://www.wikidata.org/entity/Q2026614,operator topology
http://www.wikidata.org/entity/Q2031467,spin group
http://www.wikidata.org/entity/Q2039192,solid torus
http://www.wikidata.org/entity/Q2068227,real closed field
http://www.wikidata.org/entity/Q2086091,Philip Candelas
http://www.wikidata.org/entity/Q2184037,Liouville's equation
http://www.wikidata.org/entity/Q2193452,Euler class
http://www.wikidata.org/entity/Q2256541,convex cone
http://www.wikidata.org/entity/Q2269145,semilinear map
http://www.wikidata.org/entity/Q2281199,Prüfer group
http://www.wikidata.org/entity/Q2287715,covariant derivative
http://www.wikidata.org/entity/Q2301218,special character
http://www.wikidata.org/entity/Q2305761,Feynman slash notation
http://www.wikidata.org/entity/Q2363730,distributive lattice
http://www.wikidata.org/entity/Q2397465,tautological bundle
http://www.wikidata.org/entity/Q2444982,Noetherian module
http://www.wikidata.org/entity/Q2493651,Bertrand's theorem
http://www.wikidata.org/entity/Q2510203,Leech lattice
http://www.wikidata.org/entity/Q2524691,corecursion
http://www.wikidata.org/entity/Q2538708,false vacuum
http://www.wikidata.org/entity/Q2553675,algebraic K-theory
http://www.wikidata.org/entity/Q2592166,Wolfram Schwabhäuser
http://www.wikidata.org/entity/Q2605695,Jacobian conjecture
http://www.wikidata.org/entity/Q2612406,Fermat curve
http://www.wikidata.org/entity/Q2634506,Kleene algebra
